payment_id,amount_inr,failure_reason,payment_method,successful_payments,failed_payments,previous_attempts,hours_since_failure,customer_tenure_days,prior_recovery_rate,customer_value_inr,failure_hour,action,recovered,total_payment_attempts,payment_success_rate,failure_rate,retry_exhaustion,transaction_to_customer_value,time_decay,customer_activity_score,predicted_probability,expected_net_recovery,allowed,guardrail_reason,guardrail_code
pay_01598,8147,insufficient_funds,netbanking,8,3,0,0.41,79,0.483,7893,19,retry,1,11,0.7272727272727273,0.2727272727272727,0.0,1.0321804130241987,0.7092198581560284,0.1,0.40546781356724976,3262.6112771323837,True,Allowed.,NONE
pay_01598,8147,insufficient_funds,netbanking,8,3,0,0.41,79,0.483,7893,19,escalate,1,11,0.7272727272727273,0.2727272727272727,0.0,1.0321804130241987,0.7092198581560284,0.1,0.3641913563249228,,True,Manual review allowed.,MANUAL_REVIEW
pay_01600,3494,technical_error,netbanking,11,1,0,2.3,265,0.924,3043,15,payment_link,1,12,0.9166666666666666,0.08333333333333333,0.0,1.1482090042720998,0.30303030303030304,0.041353383458646614,0.5820065119352366,2024.7957527017165,True,Allowed.,NONE
pay_01600,3494,technical_error,netbanking,11,1,0,2.3,265,0.924,3043,15,reminder,1,12,0.9166666666666666,0.08333333333333333,0.0,1.1482090042720998,0.30303030303030304,0.041353383458646614,0.608959543095437,2124.2106435754567,True,Allowed.,NONE
pay_01600,3494,technical_error,netbanking,11,1,0,2.3,265,0.924,3043,15,retry,1,12,0.9166666666666666,0.08333333333333333,0.0,1.1482090042720998,0.30303030303030304,0.041353383458646614,0.7131821704964912,2474.3885037147406,True,Allowed.,NONE
pay_01600,3494,technical_error,netbanking,11,1,0,2.3,265,0.924,3043,15,escalate,1,12,0.9166666666666666,0.08333333333333333,0.0,1.1482090042720998,0.30303030303030304,0.041353383458646614,0.6219305648686599,,True,Manual review allowed.,MANUAL_REVIEW
pay_01602,1326,insufficient_funds,upi,6,1,0,6.73,690,0.723,432,5,payment_link,1,7,0.8571428571428571,0.14285714285714285,0.0,3.0694444444444446,0.129366106080207,0.008683068017366137,0.6330196938876838,836.0691140950686,True,Allowed.,NONE
pay_01602,1326,insufficient_funds,upi,6,1,0,6.73,690,0.723,432,5,reminder,1,7,0.8571428571428571,0.14285714285714285,0.0,3.0694444444444446,0.129366106080207,0.008683068017366137,0.5573842143427034,737.7654682184246,True,Allowed.,NONE
pay_01602,1326,insufficient_funds,upi,6,1,0,6.73,690,0.723,432,5,retry,1,7,0.8571428571428571,0.14285714285714285,0.0,3.0694444444444446,0.129366106080207,0.008683068017366137,0.46918321858715833,615.506947846572,True,Allowed.,NONE
pay_01602,1326,insufficient_funds,upi,6,1,0,6.73,690,0.723,432,5,escalate,1,7,0.8571428571428571,0.14285714285714285,0.0,3.0694444444444446,0.129366106080207,0.008683068017366137,0.4285229889267559,,True,Manual review allowed.,MANUAL_REVIEW
pay_01612,7856,bank_timeout,card,6,3,0,10.99,222,0.798,7487,18,payment_link,0,9,0.6666666666666666,0.3333333333333333,0.0,1.0492854280753305,0.08340283569641367,0.026905829596412557,0.4003657740318304,3125.6335207940597,True,Allowed.,NONE
pay_01612,7856,bank_timeout,card,6,3,0,10.99,222,0.798,7487,18,reminder,0,9,0.6666666666666666,0.3333333333333333,0.0,1.0492854280753305,0.08340283569641367,0.026905829596412557,0.3219099683631535,2521.0687114609336,True,Allowed.,NONE
pay_01612,7856,bank_timeout,card,6,3,0,10.99,222,0.798,7487,18,retry,0,9,0.6666666666666666,0.3333333333333333,0.0,1.0492854280753305,0.08340283569641367,0.026905829596412557,0.4904492023112606,3813.688933357263,True,Allowed.,NONE
pay_01612,7856,bank_timeout,card,6,3,0,10.99,222,0.798,7487,18,escalate,0,9,0.6666666666666666,0.3333333333333333,0.0,1.0492854280753305,0.08340283569641367,0.026905829596412557,0.2739408166519794,,True,Manual review allowed.,MANUAL_REVIEW
pay_01614,1710,insufficient_funds,upi,8,3,0,18.04,621,0.796,1773,16,payment_link,0,11,0.7272727272727273,0.2727272727272727,0.0,0.9644670050761421,0.052521008403361345,0.012861736334405145,0.5754452077674937,979.7363052824144,True,Allowed.,NONE
pay_01614,1710,insufficient_funds,upi,8,3,0,18.04,621,0.796,1773,16,reminder,0,11,0.7272727272727273,0.2727272727272727,0.0,0.9644670050761421,0.052521008403361345,0.012861736334405145,0.475373258639587,811.1782722736938,True,Allowed.,NONE
pay_01614,1710,insufficient_funds,upi,8,3,0,18.04,621,0.796,1773,16,retry,0,11,0.7272727272727273,0.2727272727272727,0.0,0.9644670050761421,0.052521008403361345,0.012861736334405145,0.43934034835996416,742.7219956955388,True,Allowed.,NONE
pay_01614,1710,insufficient_funds,upi,8,3,0,18.04,621,0.796,1773,16,escalate,0,11,0.7272727272727273,0.2727272727272727,0.0,0.9644670050761421,0.052521008403361345,0.012861736334405145,0.31590262503241634,,True,Manual review allowed.,MANUAL_REVIEW
pay_01616,1662,bank_timeout,upi,9,2,0,3.73,417,0.634,2340,9,payment_link,0,11,0.8181818181818182,0.18181818181818182,0.0,0.7102564102564103,0.2114164904862579,0.0215311004784689,0.5157710712692424,853.0565204494809,True,Allowed.,NONE
pay_01616,1662,bank_timeout,upi,9,2,0,3.73,417,0.634,2340,9,reminder,0,11,0.8181818181818182,0.18181818181818182,0.0,0.7102564102564103,0.2114164904862579,0.0215311004784689,0.4833841427301755,801.7224452175516,True,Allowed.,NONE
pay_01616,1662,bank_timeout,upi,9,2,0,3.73,417,0.634,2340,9,retry,0,11,0.8181818181818182,0.18181818181818182,0.0,0.7102564102564103,0.2114164904862579,0.0215311004784689,0.6617920480655198,1091.588383884894,True,Allowed.,NONE
pay_01616,1662,bank_timeout,upi,9,2,0,3.73,417,0.634,2340,9,escalate,0,11,0.8181818181818182,0.18181818181818182,0.0,0.7102564102564103,0.2114164904862579,0.0215311004784689,0.3757530412174864,,True,Manual review allowed.,MANUAL_REVIEW
pay_01621,20036,bank_timeout,upi,10,1,0,3.24,458,0.98,25234,19,payment_link,0,11,0.9090909090909091,0.09090909090909091,0.0,0.7940080843306649,0.23584905660377356,0.02178649237472767,0.6066028115714978,12103.80393264653,True,Allowed.,NONE
pay_01621,20036,bank_timeout,upi,10,1,0,3.24,458,0.98,25234,19,reminder,0,11,0.9090909090909091,0.09090909090909091,0.0,0.7940080843306649,0.23584905660377356,0.02178649237472767,0.6214889069058072,12432.115738764753,True,Allowed.,NONE
pay_01621,20036,bank_timeout,upi,10,1,0,3.24,458,0.98,25234,19,retry,0,11,0.9090909090909091,0.09090909090909091,0.0,0.7940080843306649,0.23584905660377356,0.02178649237472767,0.7278240920854928,14482.503509024933,True,Allowed.,NONE
pay_01621,20036,bank_timeout,upi,10,1,0,3.24,458,0.98,25234,19,escalate,0,11,0.9090909090909091,0.09090909090909091,0.0,0.7940080843306649,0.23584905660377356,0.02178649237472767,0.5250414110321661,,True,Manual review allowed.,MANUAL_REVIEW
pay_01626,13255,insufficient_funds,card,7,2,1,3.83,246,0.933,12715,15,payment_link,0,9,0.7777777777777778,0.2222222222222222,0.3333333333333333,1.0424695241840347,0.20703933747412007,0.02834008097165992,0.561089602009344,7404.105174633854,True,Allowed.,NONE
pay_01626,13255,insufficient_funds,card,7,2,1,3.83,246,0.933,12715,15,reminder,0,9,0.7777777777777778,0.2222222222222222,0.3333333333333333,1.0424695241840347,0.20703933747412007,0.02834008097165992,0.454110049063913,6005.973700342167,True,Allowed.,NONE
pay_01626,13255,insufficient_funds,card,7,2,1,3.83,246,0.933,12715,15,retry,0,9,0.7777777777777778,0.2222222222222222,0.3333333333333333,1.0424695241840347,0.20703933747412007,0.02834008097165992,0.39035650035727437,5107.900412235672,True,Allowed.,NONE
pay_01626,13255,insufficient_funds,card,7,2,1,3.83,246,0.933,12715,15,escalate,0,9,0.7777777777777778,0.2222222222222222,0.3333333333333333,1.0424695241840347,0.20703933747412007,0.02834008097165992,0.33686778315362875,,True,Manual review allowed.,MANUAL_REVIEW
pay_01632,3847,insufficient_funds,card,9,1,0,6.27,474,0.961,4693,6,payment_link,0,10,0.9,0.1,0.0,0.8197315150223737,0.13755158184319122,0.018947368421052633,0.7563252589506232,2899.9657711830478,True,Allowed.,NONE
pay_01632,3847,insufficient_funds,card,9,1,0,6.27,474,0.961,4693,6,reminder,0,10,0.9,0.1,0.0,0.8197315150223737,0.13755158184319122,0.018947368421052633,0.6590289634264105,2531.437422301401,True,Allowed.,NONE
pay_01632,3847,insufficient_funds,card,9,1,0,6.27,474,0.961,4693,6,retry,0,10,0.9,0.1,0.0,0.8197315150223737,0.13755158184319122,0.018947368421052633,0.5483798420670541,2090.382252431957,True,Allowed.,NONE
pay_01632,3847,insufficient_funds,card,9,1,0,6.27,474,0.961,4693,6,escalate,0,10,0.9,0.1,0.0,0.8197315150223737,0.13755158184319122,0.018947368421052633,0.4204410356738537,,True,Manual review allowed.,MANUAL_REVIEW
pay_01637,1679,card_declined,netbanking,5,2,1,5.38,269,0.584,2831,11,payment_link,1,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.5930766513599435,0.15673981191222572,0.018518518518518517,0.391396989552933,652.9580454593745,True,Allowed.,NONE
pay_01637,1679,card_declined,netbanking,5,2,1,5.38,269,0.584,2831,11,reminder,1,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.5930766513599435,0.15673981191222572,0.018518518518518517,0.3515157701692093,588.5159781141025,True,Allowed.,NONE
pay_01637,1679,card_declined,netbanking,5,2,1,5.38,269,0.584,2831,11,retry,1,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.5930766513599435,0.15673981191222572,0.018518518518518517,0.37762088397587346,625.6304641954915,True,Allowed.,NONE
pay_01637,1679,card_declined,netbanking,5,2,1,5.38,269,0.584,2831,11,escalate,1,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.5930766513599435,0.15673981191222572,0.018518518518518517,0.3323829947231599,,True,Manual review allowed.,MANUAL_REVIEW
pay_01641,4204,technical_error,upi,7,2,0,5.54,384,0.98,4075,17,payment_link,1,9,0.7777777777777778,0.2222222222222222,0.0,1.0316564417177914,0.1529051987767584,0.01818181818181818,0.5509439509961357,2305.658369987754,True,Allowed.,NONE
pay_01641,4204,technical_error,upi,7,2,0,5.54,384,0.98,4075,17,reminder,1,9,0.7777777777777778,0.2222222222222222,0.0,1.0316564417177914,0.1529051987767584,0.01818181818181818,0.4645072823327178,1948.5846149267459,True,Allowed.,NONE
pay_01641,4204,technical_error,upi,7,2,0,5.54,384,0.98,4075,17,retry,1,9,0.7777777777777778,0.2222222222222222,0.0,1.0316564417177914,0.1529051987767584,0.01818181818181818,0.593093080541695,2472.343310597286,True,Allowed.,NONE
pay_01641,4204,technical_error,upi,7,2,0,5.54,384,0.98,4075,17,escalate,1,9,0.7777777777777778,0.2222222222222222,0.0,1.0316564417177914,0.1529051987767584,0.01818181818181818,0.43420005181665505,,True,Manual review allowed.,MANUAL_REVIEW
pay_01647,801,card_declined,netbanking,12,2,1,0.75,449,0.757,1362,14,payment_link,0,14,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.5881057268722467,0.5714285714285714,0.02666666666666667,0.5260282032656689,419.3460908158008,True,Allowed.,NONE
pay_01647,801,card_declined,netbanking,12,2,1,0.75,449,0.757,1362,14,reminder,0,14,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.5881057268722467,0.5714285714285714,0.02666666666666667,0.4683606872559934,374.3559104920507,True,Allowed.,NONE
pay_01647,801,card_declined,netbanking,12,2,1,0.75,449,0.757,1362,14,retry,0,14,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.5881057268722467,0.5714285714285714,0.02666666666666667,0.4383181943825094,347.08787370039005,True,Allowed.,NONE
pay_01647,801,card_declined,netbanking,12,2,1,0.75,449,0.757,1362,14,escalate,0,14,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.5881057268722467,0.5714285714285714,0.02666666666666667,0.4510029122221462,,True,Manual review allowed.,MANUAL_REVIEW
pay_01650,7736,insufficient_funds,upi,6,3,3,0.22,375,0.732,8781,19,payment_link,0,9,0.6666666666666666,0.3333333333333333,1.0,0.8809930531830088,0.819672131147541,0.015957446808510637,0.25611846490482243,1961.9924445037063,True,Allowed.,NONE
pay_01650,7736,insufficient_funds,upi,6,3,3,0.22,375,0.732,8781,19,reminder,0,9,0.6666666666666666,0.3333333333333333,1.0,0.8809930531830088,0.819672131147541,0.015957446808510637,0.21170096361684845,1629.9826545399396,True,Allowed.,NONE
pay_01650,7736,insufficient_funds,upi,6,3,3,0.22,375,0.732,8781,19,retry,0,9,0.6666666666666666,0.3333333333333333,1.0,0.8809930531830088,0.819672131147541,0.015957446808510637,0.2196567369013911,1660.5845166691615,False,Retry blocked: maximum retry attempts reached.,MAX_RETRY_ATTEMPTS
pay_01650,7736,insufficient_funds,upi,6,3,3,0.22,375,0.732,8781,19,escalate,0,9,0.6666666666666666,0.3333333333333333,1.0,0.8809930531830088,0.819672131147541,0.015957446808510637,0.19831354874928664,,True,Manual review allowed.,MANUAL_REVIEW
pay_01656,1359,insufficient_funds,upi,13,1,1,4.69,820,0.876,1502,17,payment_link,1,14,0.9285714285714286,0.07142857142857142,0.3333333333333333,0.9047936085219707,0.17574692442882248,0.015834348355663823,0.5736773322865252,776.2299945773876,True,Allowed.,NONE
pay_01656,1359,insufficient_funds,upi,13,1,1,4.69,820,0.876,1502,17,reminder,1,14,0.9285714285714286,0.07142857142857142,0.3333333333333333,0.9047936085219707,0.17574692442882248,0.015834348355663823,0.5895357164842954,799.8200387021574,True,Allowed.,NONE
pay_01656,1359,insufficient_funds,upi,13,1,1,4.69,820,0.876,1502,17,retry,1,14,0.9285714285714286,0.07142857142857142,0.3333333333333333,0.9047936085219707,0.17574692442882248,0.015834348355663823,0.5222632672805921,702.9607802343247,True,Allowed.,NONE
pay_01656,1359,insufficient_funds,upi,13,1,1,4.69,820,0.876,1502,17,escalate,1,14,0.9285714285714286,0.07142857142857142,0.3333333333333333,0.9047936085219707,0.17574692442882248,0.015834348355663823,0.48513015004552124,,True,Manual review allowed.,MANUAL_REVIEW
pay_01657,2591,insufficient_funds,card,6,2,0,37.13,300,0.77,2522,12,payment_link,0,8,0.75,0.25,0.0,1.0273592386994448,0.026226068712300023,0.019933554817275746,0.5983546955815847,1543.8595162518861,True,Allowed.,NONE
pay_01657,2591,insufficient_funds,card,6,2,0,37.13,300,0.77,2522,12,reminder,0,8,0.75,0.25,0.0,1.0273592386994448,0.026226068712300023,0.019933554817275746,0.4428111671511643,1144.7327340886668,True,Allowed.,NONE
pay_01657,2591,insufficient_funds,card,6,2,0,37.13,300,0.77,2522,12,retry,0,8,0.75,0.25,0.0,1.0273592386994448,0.026226068712300023,0.019933554817275746,0.35589483130464517,909.1685079103356,True,Allowed.,NONE
pay_01657,2591,insufficient_funds,card,6,2,0,37.13,300,0.77,2522,12,escalate,0,8,0.75,0.25,0.0,1.0273592386994448,0.026226068712300023,0.019933554817275746,0.30380968199184616,,True,Manual review allowed.,MANUAL_REVIEW
pay_01666,8943,card_declined,wallet,9,1,1,10.36,109,0.836,10613,8,payment_link,1,10,0.9,0.1,0.3333333333333333,0.8426458117403185,0.08802816901408451,0.08181818181818182,0.6079675999252366,5414.696746131392,True,Allowed.,NONE
pay_01666,8943,card_declined,wallet,9,1,1,10.36,109,0.836,10613,8,reminder,1,10,0.9,0.1,0.3333333333333333,0.8426458117403185,0.08802816901408451,0.08181818181818182,0.5292525533843283,4724.162584916048,True,Allowed.,NONE
pay_01666,8943,card_declined,wallet,9,1,1,10.36,109,0.836,10613,8,retry,1,10,0.9,0.1,0.3333333333333333,0.8426458117403185,0.08802816901408451,0.08181818181818182,0.5399223722618084,4783.810775137353,True,Allowed.,NONE
pay_01666,8943,card_declined,wallet,9,1,1,10.36,109,0.836,10613,8,escalate,1,10,0.9,0.1,0.3333333333333333,0.8426458117403185,0.08802816901408451,0.08181818181818182,0.47842792742066714,,True,Manual review allowed.,MANUAL_REVIEW
pay_01677,2205,technical_error,wallet,9,3,1,29.55,413,0.804,1998,0,payment_link,1,12,0.75,0.25,0.3333333333333333,1.1036036036036037,0.03273322422258593,0.021739130434782608,0.40016664394280943,876.8549498938947,True,Allowed.,NONE
pay_01677,2205,technical_error,wallet,9,3,1,29.55,413,0.804,1998,0,reminder,1,12,0.75,0.25,0.3333333333333333,1.1036036036036037,0.03273322422258593,0.021739130434782608,0.3942890449807502,867.2023441825542,True,Allowed.,NONE
pay_01677,2205,technical_error,wallet,9,3,1,29.55,413,0.804,1998,0,retry,1,12,0.75,0.25,0.3333333333333333,1.1036036036036037,0.03273322422258593,0.021739130434782608,0.4785139599050822,1044.0982815907062,True,Allowed.,NONE
pay_01677,2205,technical_error,wallet,9,3,1,29.55,413,0.804,1998,0,escalate,1,12,0.75,0.25,0.3333333333333333,1.1036036036036037,0.03273322422258593,0.021739130434782608,0.43806543790263863,,True,Manual review allowed.,MANUAL_REVIEW
pay_01681,3746,card_declined,upi,10,3,1,13.04,402,0.722,4344,5,payment_link,0,13,0.7692307692307693,0.23076923076923078,0.3333333333333333,0.8623388581952118,0.07122507122507123,0.02481389578163772,0.45116550088417434,1680.700966312117,True,Allowed.,NONE
pay_01681,3746,card_declined,upi,10,3,1,13.04,402,0.722,4344,5,reminder,0,13,0.7692307692307693,0.23076923076923078,0.3333333333333333,0.8623388581952118,0.07122507122507123,0.02481389578163772,0.4178614131921751,1561.562853817888,True,Allowed.,NONE
pay_01681,3746,card_declined,upi,10,3,1,13.04,402,0.722,4344,5,retry,0,13,0.7692307692307693,0.23076923076923078,0.3333333333333333,0.8623388581952118,0.07122507122507123,0.02481389578163772,0.42047590958064607,1556.3727572891003,True,Allowed.,NONE
pay_01681,3746,card_declined,upi,10,3,1,13.04,402,0.722,4344,5,escalate,0,13,0.7692307692307693,0.23076923076923078,0.3333333333333333,0.8623388581952118,0.07122507122507123,0.02481389578163772,0.33800312072475286,,True,Manual review allowed.,MANUAL_REVIEW
pay_01684,4800,checkout_abandoned,netbanking,11,2,1,17.54,295,0.824,5278,4,payment_link,0,13,0.8461538461538461,0.15384615384615385,0.3333333333333333,0.9094353921940129,0.05393743257820928,0.037162162162162164,0.48529545220470094,2317.4181705825645,True,Allowed.,NONE
pay_01684,4800,checkout_abandoned,netbanking,11,2,1,17.54,295,0.824,5278,4,reminder,0,13,0.8461538461538461,0.15384615384615385,0.3333333333333333,0.9094353921940129,0.05393743257820928,0.037162162162162164,0.5914268218368939,2834.0487448170907,True,Allowed.,NONE
pay_01684,4800,checkout_abandoned,netbanking,11,2,1,17.54,295,0.824,5278,4,retry,0,13,0.8461538461538461,0.15384615384615385,0.3333333333333333,0.9094353921940129,0.05393743257820928,0.037162162162162164,0.3806458695685851,1803.1001739292085,True,Allowed.,NONE
pay_01684,4800,checkout_abandoned,netbanking,11,2,1,17.54,295,0.824,5278,4,escalate,0,13,0.8461538461538461,0.15384615384615385,0.3333333333333333,0.9094353921940129,0.05393743257820928,0.037162162162162164,0.48134488874622566,,True,Manual review allowed.,MANUAL_REVIEW
pay_01691,4677,card_declined,upi,6,0,2,44.64,521,0.631,4728,10,payment_link,0,6,1.0,0.0,0.6666666666666666,0.9892131979695431,0.021910604732690624,0.011494252873563218,0.34550744561592767,1604.2458231456935,True,Allowed.,NONE
pay_01691,4677,card_declined,upi,6,0,2,44.64,521,0.631,4728,10,reminder,0,6,1.0,0.0,0.6666666666666666,0.9892131979695431,0.021910604732690624,0.011494252873563218,0.29421335624620554,1371.3588671635034,True,Allowed.,NONE
pay_01691,4677,card_declined,upi,6,0,2,44.64,521,0.631,4728,10,retry,0,6,1.0,0.0,0.6666666666666666,0.9892131979695431,0.021910604732690624,0.011494252873563218,0.39248224219116723,1812.254446728089,True,Allowed.,NONE
pay_01691,4677,card_declined,upi,6,0,2,44.64,521,0.631,4728,10,escalate,0,6,1.0,0.0,0.6666666666666666,0.9892131979695431,0.021910604732690624,0.011494252873563218,0.31725897035561273,,True,Manual review allowed.,MANUAL_REVIEW
pay_01697,1692,technical_error,card,5,6,0,4.46,168,0.466,464,11,payment_link,0,11,0.45454545454545453,0.5454545454545454,0.0,3.646551724137931,0.18315018315018314,0.029585798816568046,0.33006231432256755,554.2354358337843,True,Allowed.,NONE
pay_01697,1692,technical_error,card,5,6,0,4.46,168,0.466,464,11,reminder,0,11,0.45454545454545453,0.5454545454545454,0.0,3.646551724137931,0.18315018315018314,0.029585798816568046,0.2960738461407762,499.2649476701933,True,Allowed.,NONE
pay_01697,1692,technical_error,card,5,6,0,4.46,168,0.466,464,11,retry,0,11,0.45454545454545453,0.5454545454545454,0.0,3.646551724137931,0.18315018315018314,0.029585798816568046,0.29066769273345033,483.349736104998,True,Allowed.,NONE
